,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
<http://W.org/PXFPRaKMwHZGKIMzg>,-1.3779988,0.256697,-1.2259492,1.9482607,-2.2906709,-0.102544375,1.9357232,1.8229145,0.8133097,0.11979797,-4.8540792,-0.25629383,-0.23062085,-0.87305754,-0.43437925,1.4866202,-0.9261192,0.9742535,-2.557255,-2.1263366,0.23919861,4.4793515,-3.2190483,2.785526,3.133334,1.9426615,1.245931,1.1905602,1.4413835,-0.039684113,-4.2335615,4.290548
<http://qUpRHEJhQmJsrPyzXP.org/XRoIQmFMd>,-4.52163,-3.3764198,-0.4275672,-0.3688168,-2.3138561,2.2795725,-3.517708,-2.9980469,2.3441234,-1.5466193,0.27449727,0.47834417,4.280367,-1.1720461,1.1994476,2.2460165,0.82008934,2.912904,-2.1678147,-0.49960157,-1.7847515,4.0263505,-2.2195678,0.09111636,-0.5584526,0.1684783,-4.058638,-1.345622,2.335777,-3.369428,-1.5655062,-3.5278125
<http://linkedgeodata.org/ontology/fixme>,1.7573854,-0.23393103,2.0628517,1.1953301,2.809639,-0.34558845,3.9506717,-2.4539618,1.7865593,-1.4929075,2.018091,-0.33386427,2.62573,1.8271209,3.0619051,-1.8736607,4.327619,2.851608,-0.7218936,0.7420944,1.1693465,-0.040222205,-2.5886245,2.232316,0.8406843,0.5229843,3.0146434,-2.7250252,-3.4731917,-1.2163014,2.3070529,-3.0783648
<http://gRnrRyqJBBDsgM.org/me>,1.4471035,2.2414572,-0.8696896,-0.4787201,-2.3553689,-0.77646,5.535004,-0.98839957,-1.8986784,-1.777467,0.44216207,-5.010138,-0.24162908,0.5587116,-2.8898108,-2.6543326,0.018280396,3.5830083,2.4274998,0.962102,1.9023796,-0.91169316,0.40078488,1.1335862,2.3271122,-0.614761,1.7669475,-1.574962,-3.1762848,3.6688974,3.523922,2.3268719
<http://dDtuSLARaKrEmva.org/WZhJz>,-3.8145795,-1.6654699,1.9488014,-0.17880948,-0.76481736,1.861578,-1.3097813,-1.8025751,4.597762,2.46583,-3.1766973,-3.1776779,-2.4912136,-0.091309845,-0.2229347,-2.3699105,-0.28616384,1.912359,0.024338929,0.93537945,-0.73363876,1.9352081,0.44636512,0.87127125,0.32368723,0.8160888,-2.3792489,1.6342198,0.15487342,-0.033092923,1.4075862,3.695015
<http://t.org/QLaMdbNRfnOEPFVsJe>,2.7664118,-1.2310733,3.046347,-0.018858459,4.3859444,1.5068065,2.8972073,-0.18037625,2.7736702,-2.8645346,1.2766554,1.1495183,0.6034484,2.1679115,-2.3837867,1.3527282,-2.255369,-0.73171973,2.0210018,2.6343985,1.5898135,-2.9825819,1.8388761,-2.5860636,1.6212173,-1.082896,-2.0020924,-2.030631,-2.4005282,-2.483715,-3.8263886,-3.513419
<http://OnpiubUydZPoy.org/qdDsvcwkzCmsAsG>,0.6134465,0.4840592,0.5417358,-1.7382745,3.5670931,-0.42727858,-3.377153,-3.0174553,1.9839692,1.4829296,-0.5952476,-1.29433,-0.50209033,-0.27578905,-4.0090737,-2.183298,-4.047492,3.7805297,1.9695764,1.6262095,-0.5529134,-2.5385108,-0.3337783,0.6519179,-3.1953812,-1.6456665,2.155464,3.3886805,-1.0309336,-2.4390624,-0.35590175,-2.4463544
<http://MGuRJCNeT.org/VuTPeKPpxQTpIGRiASu>,-0.027112681,-2.2678032,0.3473028,2.6186965,2.65284,-1.0617517,-2.8441198,-0.07260004,-2.0799654,1.2385557,2.8752732,-3.0265093,-1.2581004,1.6136066,1.9834776,-3.0844097,0.20301163,-2.56622,-4.18342,-2.960912,0.27707753,0.1962574,-1.7642192,-0.41507092,-1.4272498,-3.182816,-2.8410587,2.5491672,-0.4745316,-2.6539257,1.3591707,-3.2994204
<http://hTygiASAhWIXE.org/KzV>,0.46653697,2.595912,-0.14808157,-1.6263496,2.8541183,-3.4367735,-0.58568954,-1.0694854,-1.9356161,0.09188483,-3.582977,1.7745059,1.6759799,2.0588515,-4.040152,-4.8610487,3.6818883,1.1111071,1.3051937,3.7422273,-3.0187888,-0.3339545,-2.3728597,0.7700619,2.448915,-2.645743,2.593513,0.6425284,0.07525046,0.5915446,0.53687245,0.8450257
<http://Tk.org/DXOaWjKnChMv>,2.8436744,1.528014,3.2538645,-2.310516,0.43710738,2.4706764,-1.1452755,0.865905,-0.43172577,2.6416926,-2.3047538,-1.9857782,-0.31361347,1.0349402,-2.3703134,-2.8659127,-0.7870329,-3.5277967,1.5778595,0.58793813,-1.4299349,-1.0158095,2.9208832,0.900391,0.62827814,-3.5723116,2.2448509,1.1702597,-1.5292636,-2.106727,-1.1244764,-4.2335696
<http://YMairUmcIOHrlnsE.org/xUTWrLGwZzuymIwuogF>,-1.9693545,-2.9800665,-0.1656457,2.1931605,-0.5826451,-4.110732,-0.47562736,1.5124661,-2.312697,3.844359,-1.3603266,-0.37666395,0.5436219,-1.8712275,0.4489844,-5.0318108,-1.9593908,1.2581288,3.6817715,2.3025813,-1.8665726,-0.10073969,1.6413405,-0.06752856,-0.9016601,1.2625787,-3.9079316,1.1389501,-0.5436571,0.99311125,4.144763,-0.71517557
<http://BUl.org/>,2.8376186,-4.352096,0.053216748,-0.96321,-0.09691378,3.70402,0.25187796,-1.6196662,-2.2920442,0.55667764,-2.8871653,2.459727,-1.606516,-3.9511971,-1.1293774,-3.0705364,-1.8234937,-1.3095121,-0.055964936,2.9423578,2.6013045,-0.94885975,-2.346406,-2.199944,-1.2338854,2.8494081,2.1263132,-0.5770927,-1.309442,0.9384115,-0.44665733,0.24939243
