,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
<http://linkedgeodata.org/ontology/source>,1.5765684,-1.7715865,2.546688,0.93189347,-0.44303817,4.3145943,0.6663242,-0.17507955,1.5655173,0.5607365,-1.7342957,1.5026572,3.3325005,3.117791,2.757765,2.6704845,3.0842988,3.9528651,-1.1354465,1.2985058,1.5054625,-0.6464095,2.4799123,1.9052873,0.6058209,-3.655421,3.5645134,2.7555861,-0.87947816,-2.7991035,3.2808795,-0.9758916
<http://www.w3.org/2004/02/skos/core#altLabel>,-0.46758527,1.4048254,1.8015561,-0.8503736,1.6461046,-3.4987924,-0.76055557,1.8879862,-0.28556553,0.7927981,1.3154291,-0.74773276,1.545292,-1.7177827,0.75110763,-1.5841235,0.094576135,1.1819764,-0.9799441,-2.9924903,-3.5371249,0.013273324,1.2436463,-1.4767594,0.8386771,-0.24429676,0.4647571,-2.1313071,-2.7392833,-1.8701103,0.9275242,2.0467067
<http://linkedgeodata.org/ontology/ortenau_bunkermap>,-2.800095,1.8216214,2.5861034,-1.8877548,1.9874732,0.9459002,0.84874034,-0.9618425,3.5582516,-5.302626,0.7913266,0.17101799,0.34879377,1.2242153,0.16396157,-1.8998471,0.7069866,1.243308,0.6155597,-1.5060247,0.3613245,0.9814996,-2.102329,1.4653455,-3.5092707,1.7573872,-2.9116662,-2.8692248,1.2837937,0.23934484,-0.38325775,-3.0386066
<http://linkedgeodata.org/ontology/ruins>,3.2266626,-0.22010966,0.7455355,2.6830578,-1.4232167,0.21509695,1.0220916,-1.6757972,1.7676481,3.4312642,3.453542,-3.5295799,0.061294116,0.96168196,-0.039598487,2.5394104,-1.1506068,1.9318535,3.8353777,-0.4035742,-2.9024408,-0.33749878,-1.831776,1.7939118,-2.0830765,0.6691604,0.79354966,-1.350567,-3.1468148,-1.654954,-0.06227349,-2.755172
<http://linkedgeodata.org/ontology/ref%3Aropiky.net>,4.3915033,1.1122563,2.7569973,0.17005317,1.2512805,-1.257418,0.4758902,-1.5214481,1.3795218,-1.5479913,0.17080921,0.80711913,-2.4210684,0.4541386,0.25704286,0.59999835,0.7743886,-1.4281933,1.0137261,2.241133,3.1591203,-0.44920564,-2.4047399,0.7065816,-0.0747734,-1.8609006,-2.5258274,-1.9562961,2.2378457,0.29082808,3.0654867,2.8480084
<http://linkedgeodata.org/ontology/fixme>,3.748041,2.0215838,2.6426094,0.2126099,0.4668853,1.8958017,-2.2259486,3.3881028,0.07425049,0.22424646,0.022057204,-0.6942062,0.13973974,1.5220574,0.17452268,0.5260833,-0.3050384,-0.034816593,-1.2381606,-1.3005657,-1.667749,-0.9849466,-1.1729487,1.288201,-2.101205,-0.040193267,0.37112004,-0.41514495,-0.17262074,1.3526956,1.2495774,2.760082
<http://linkedgeodata.org/ontology/createdBy>,2.083034,0.86422354,0.76905304,-2.2078338,1.0011415,1.5183655,2.0340662,2.143623,-1.6762191,-1.462989,1.5955287,-1.7083979,1.0248474,0.51450366,-0.99950844,1.3931329,2.370924,-0.70745075,-1.9143343,1.6644849,-0.8784169,1.6218108,-2.0638454,-0.101385936,-3.3623729,1.021274,-2.643344,-1.9178642,0.88186634,-0.3992167,1.4546955,2.2104692
<http://linkedgeodata.org/ontology/bunker_type>,1.8926591,2.4014301,1.4584053,1.1855599,-0.47540647,-1.6108454,-1.8870534,1.6313931,1.6850505,2.0106137,2.253335,-0.19483222,3.387498,3.2332518,-2.6977894,-0.46970198,2.429489,1.9995903,3.8650622,-1.9966103,-2.2770197,2.5978262,2.1331155,1.7546083,3.652652,-0.7634146,2.5686655,2.0414712,1.2459327,2.9409013,1.7193707,0.90520906
<http://linkedgeodata.org/ontology/note%3Ade>,-2.4439118,0.0075721694,1.301344,-0.25614464,-1.6969465,0.41133484,-0.45937064,-0.64919215,0.7736624,1.7023784,-1.1610992,0.9408149,0.28718844,2.659337,-0.36281025,-1.1537936,3.029223,-0.13175276,-0.986947,2.4627302,1.3575187,1.6252217,2.1556354,-0.22585557,1.4127662,0.49555317,-2.5784135,-1.9073361,-1.7779934,0.880906,-2.139326,-1.6023554
<http://linkedgeodata.org/ontology/note%3Aen>,0.2433364,-1.9850167,0.21600978,-2.017674,0.7218036,0.19597156,-1.6194378,-1.6031929,1.2942271,-1.6029072,-1.2673916,-1.1503252,2.1185558,0.24988851,-0.15002581,0.30881226,0.2924346,1.0678352,1.5173672,1.8892423,0.29070058,0.6254892,-0.17798433,-2.231344,-1.6221333,-3.4563282,1.1077809,-0.9578822,3.4311936,3.3833406,-1.6732594,-2.101313
<http://linkedgeodata.org/ontology/location>,-0.123723574,-1.8755331,1.1355474,1.3838514,1.3680366,-0.23929957,2.3167465,-1.0596787,-0.8851175,-3.0427647,3.182107,1.1867385,-2.9987545,-1.1695318,0.5649794,-2.2176607,-1.4181356,2.3873982,2.397082,2.1960857,-2.082746,3.9614472,0.8169811,-1.6141053,1.0467815,0.1706479,-2.9073057,-3.741827,0.5830803,-0.1115905,0.43670806,2.4688578
<http://linkedgeodata.org/ontology/access>,1.7616189,-1.0840636,-0.3739074,-2.1154888,-2.136296,1.4979184,3.0134764,0.45214957,-0.1927927,-1.0465119,1.9128973,-2.375726,-2.9524972,-3.0670342,-2.851128,-1.3041257,1.2726661,1.4625397,-1.4572742,-0.23606347,0.59516567,1.6260617,-0.3053327,1.7918224,0.6792354,-1.9175836,1.5462006,-1.567297,-1.4680418,-0.25830686,0.55611193,-1.2406332
<http://linkedgeodata.org/ontology/line>,0.26920095,1.4757696,2.787195,0.036974743,0.91907895,-2.7643814,1.1044947,-0.065779164,0.70906997,-0.33732712,-0.2697473,2.020702,0.94319993,-1.2458248,0.29687116,0.34200537,1.6294098,1.225954,1.9466121,-2.977339,2.9390547,-0.5476375,0.81667256,-2.2922933,-2.5921066,-0.1602481,-1.6814047,-2.3257833,-1.9299926,2.4035714,-0.84626323,-1.9184306
<http://xmlns.com/foaf/0.1/depiction>,1.3577901,-1.0077673,1.6551089,0.48830214,-1.8336357,-1.0510967,1.5079207,-2.06586,2.6978064,1.4530036,0.4208212,-1.7461796,-0.1275285,0.6174187,0.2546647,1.4313439,-2.151834,0.75419676,1.292751,-0.90580755,-3.3219748,-1.4058472,-2.0822904,-0.6648387,2.1282759,1.1936995,1.3095601,-2.8527944,0.6079863,2.7589626,1.5124111,-0.7655123
<http://www.w3.org/1999/02/22-rdf-syntax-ns#comment>,-0.45716465,1.9550709,-2.7379045,-1.5530623,-1.1700367,-2.5675604,0.5766642,1.1704468,2.7718446,-3.6184914,1.003524,-2.3218455,2.9204397,1.3888862,-2.1904528,-1.4153082,-1.5561612,2.4437296,2.1992872,-1.8838097,-1.2348648,-0.14008574,-1.7211204,0.28951544,-2.3291857,-0.4296556,0.54456216,0.20417069,2.0052288,-1.9953839,-0.98437196,-0.30427623
<http://xmlns.com/foaf/0.1/homepage>,-1.9594405,1.2414339,-2.1391487,-0.49747455,-0.9850966,-2.2580395,-2.2893202,1.8037146,0.98703456,-0.6777892,-0.95256895,2.6469665,-1.5041697,-3.526622,0.3080945,0.14020954,-0.74411243,-0.026995845,2.5321765,2.4391632,-1.4755312,1.5320654,-0.83845484,-0.5102811,0.50418645,2.1194632,1.7122121,0.20108536,-0.82954353,0.69148964,-2.058571,3.9428012
<http://linkedgeodata.org/ontology/comment>,-1.0556515,-0.12964272,1.8298869,-0.20392025,4.330887,2.163763,0.45343733,-1.6542834,2.2546835,-2.8011234,-2.11437,-0.8279805,-1.1166658,-1.369281,4.061139,-3.1112702,-0.74557674,2.526809,0.75692296,-2.3466408,-0.9184346,-0.12811223,-2.2371006,-1.2862962,0.63848084,1.802228,2.2400029,-1.5263939,-0.57579553,-2.0781937,1.4788749,1.3720248
<http://linkedgeodata.org/ontology/ele>,3.1670349,-0.30654806,-2.3406608,-1.3102758,1.8412907,0.8127372,-0.7304974,0.7233784,3.2819602,-0.42261332,1.9824584,-1.9498703,-3.3447974,-1.7310113,-1.2248645,-0.43425062,-0.20297675,3.4417922,0.011611602,-2.0112877,-2.315603,0.3603379,-0.7873688,-1.9148086,-0.43393546,1.0812455,-1.8962157,-0.061883442,-2.1688137,1.0417637,-1.3944634,2.870325
