,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
<http://linkedgeodata.org/ontology/addr%3Aunit>,1.3176012,2.9137917,-3.7011425,0.7076648,-2.106341,2.2288373,-1.028662,-3.904062,-3.3473244,4.614706,-1.4216444,-0.45005405,-1.5495398,-1.3161204,-2.097921,-4.917639,0.6597491,3.056291,4.997763,1.3569666,1.9535555,1.3043802,4.644096,2.8359087,5.2679925,1.4365215,-5.5493603,1.6348238,5.596521,2.485031,-3.237277,-0.2256323
<http://linkedgeodata.org/ontology/todo>,-1.6227596,5.2278986,2.4751415,-4.156355,1.8025495,2.4228618,1.593751,-6.0312676,-2.3972833,-0.072209015,1.494878,-4.2644596,2.480401,-2.582263,-1.0119089,1.1607902,1.5640744,-5.250001,1.5496033,4.352376,0.7323151,-3.122057,-4.1916294,-2.3874,-0.9066011,-1.5307834,-1.716279,2.3113523,-1.0202317,1.70915,0.47171128,2.6715267
<http://linkedgeodata.org/ontology/outdoor_seating>,-3.8207736,2.6498926,0.43238834,-3.1256204,1.2729697,-1.6168821,4.3589673,-3.3622656,0.15431315,-0.30488428,0.26514313,-1.8974439,0.8479492,0.50787824,-0.51939815,1.4507393,0.84168094,-3.1613126,3.020947,6.1422334,1.0435996,-1.6497972,-3.188704,-2.0467134,1.3929362,-2.3518128,0.046235867,3.4838326,-1.5538242,0.50513726,2.0996468,2.0393302
<http://linkedgeodata.org/ontology/name%3Adistillery>,1.8622574,-1.0010498,1.6866146,-1.8983233,-0.33228257,-3.0394342,-2.0648532,-3.3939407,-1.4110155,-1.887799,-3.934599,1.9414272,0.6879119,-1.3482677,3.1465611,-1.4171652,-1.6417984,-1.1613683,-4.0982327,-1.1189184,-3.087585,-0.872042,-3.5181582,-1.1396347,-0.92889816,-2.8890812,-1.5753819,-1.6046002,1.8686169,1.1804227,1.9429176,-2.8157141
<http://linkedgeodata.org/ontology/microbrewery>,-3.5415473,2.2241738,1.2090313,-3.5675979,0.5058304,-0.6589539,3.0535247,-3.8438084,-0.08169608,-0.09683496,-0.08191125,-2.3756313,1.756811,1.1554787,-0.48763674,0.7868271,1.8119917,-4.420981,3.371165,5.12902,0.9107673,-1.5363308,-1.3312899,-1.3059709,1.4009557,-3.321393,-0.009696233,3.1885765,-2.2428505,1.3880508,2.5529056,1.7303852
<http://xmlns.com/foaf/0.1/fax>,-2.6122546,1.3948992,3.5803103,2.1047916,3.7751832,2.5176227,-0.5086722,-1.6572298,2.435728,1.2655126,0.26631337,1.191068,2.8730974,0.22678858,1.5297967,-1.5702764,-6.314506,-1.1545542,-0.8497361,-0.85844165,-2.5628984,0.017740933,2.8453786,-2.7080002,-0.017053131,-2.249294,1.5649468,0.38793474,3.4526925,-0.658396,0.25626218,-0.6329877
<http://linkedgeodata.org/ontology/ID_SLH_IMPORT>,1.9204609,0.084001616,4.057843,2.2849314,-2.9782434,2.7211657,-1.1659722,0.54067105,-1.4718544,-5.7476916,-2.9757106,0.14295888,-0.94844556,-2.0101871,-4.849928,2.219564,-2.0696175,3.1654825,-1.8085938,-1.1244283,4.480895,-2.530465,2.4916105,0.11973359,0.58670545,0.90519524,-1.4606934,2.8553424,1.2935677,2.4349787,-1.7875443,-1.962368
<http://linkedgeodata.org/ontology/description%3Ade>,4.6003876,-1.4755208,1.5648394,-2.6478984,2.620265,-2.1545382,-0.7273122,1.4463177,-0.9845333,2.2622223,0.9361704,-1.9704642,2.1278708,3.035355,-1.325201,-1.563468,-2.3019547,4.009979,-1.4914746,1.9484222,1.0620673,2.876359,-1.4857119,-2.2972474,-0.53605914,-4.9409595,-2.6340725,-2.212946,5.729638,1.9047174,1.3478086,-2.0342438
<http://linkedgeodata.org/ontology/addr%3Astate>,1.6483321,5.5818095,-3.4102376,-2.5292687,-4.0862403,-3.2650673,-1.4137455,2.594867,0.15695134,0.62562156,-2.7031417,2.4564366,-0.24528657,0.050372105,-3.359429,1.5017669,-3.0252862,-1.5736312,1.3704664,-1.6780423,0.7045313,-1.6815895,2.602193,-5.419889,0.47495052,2.3034654,-3.193937,-3.3785486,-0.89081615,1.8780253,-2.1834145,-0.64507544
<http://linkedgeodata.org/ontology/addr%3Aplace>,4.3764486,0.4270674,1.3938022,1.084501,2.2079852,-1.1935612,-1.5273197,-3.8368306,0.92334497,-2.843307,1.5507333,-4.555482,-0.14091979,0.2136668,1.6522962,1.6562265,-3.209685,1.8106354,1.7749119,1.4067851,2.2227464,4.1459637,-2.7114227,-2.4175353,-1.1070833,-1.0119697,0.45268482,-2.8726418,-3.4040701,-1.9457412,1.4664378,-0.61575156
